Trial,Motor,Response,Timestamp,PID,Device Type
1,3,4,Mon Mar 31 2025 18:10:34 GMT-0400 (Eastern Daylight Time),308,necklace
2,3,3,Mon Mar 31 2025 18:10:37 GMT-0400 (Eastern Daylight Time),308,necklace
3,4,4,Mon Mar 31 2025 18:10:39 GMT-0400 (Eastern Daylight Time),308,necklace
4,4,4,Mon Mar 31 2025 18:10:41 GMT-0400 (Eastern Daylight Time),308,necklace
5,1,1,Mon Mar 31 2025 18:10:44 GMT-0400 (Eastern Daylight Time),308,necklace
6,1,1,Mon Mar 31 2025 18:10:48 GMT-0400 (Eastern Daylight Time),308,necklace
7,1,1,Mon Mar 31 2025 18:10:51 GMT-0400 (Eastern Daylight Time),308,necklace
8,5,4,Mon Mar 31 2025 18:10:54 GMT-0400 (Eastern Daylight Time),308,necklace
9,0,0,Mon Mar 31 2025 18:10:57 GMT-0400 (Eastern Daylight Time),308,necklace
10,1,1,Mon Mar 31 2025 18:10:59 GMT-0400 (Eastern Daylight Time),308,necklace
11,4,4,Mon Mar 31 2025 18:11:02 GMT-0400 (Eastern Daylight Time),308,necklace
12,5,5,Mon Mar 31 2025 18:11:04 GMT-0400 (Eastern Daylight Time),308,necklace
13,5,5,Mon Mar 31 2025 18:11:07 GMT-0400 (Eastern Daylight Time),308,necklace
14,2,2,Mon Mar 31 2025 18:11:09 GMT-0400 (Eastern Daylight Time),308,necklace
15,2,2,Mon Mar 31 2025 18:11:12 GMT-0400 (Eastern Daylight Time),308,necklace
16,4,4,Mon Mar 31 2025 18:11:15 GMT-0400 (Eastern Daylight Time),308,necklace
17,2,3,Mon Mar 31 2025 18:11:18 GMT-0400 (Eastern Daylight Time),308,necklace
18,0,1,Mon Mar 31 2025 18:11:21 GMT-0400 (Eastern Daylight Time),308,necklace
19,5,4,Mon Mar 31 2025 18:11:25 GMT-0400 (Eastern Daylight Time),308,necklace
20,2,2,Mon Mar 31 2025 18:11:28 GMT-0400 (Eastern Daylight Time),308,necklace
21,5,4,Mon Mar 31 2025 18:11:31 GMT-0400 (Eastern Daylight Time),308,necklace
22,0,0,Mon Mar 31 2025 18:11:34 GMT-0400 (Eastern Daylight Time),308,necklace
23,5,5,Mon Mar 31 2025 18:11:37 GMT-0400 (Eastern Daylight Time),308,necklace
24,4,3,Mon Mar 31 2025 18:11:40 GMT-0400 (Eastern Daylight Time),308,necklace
25,0,1,Mon Mar 31 2025 18:11:42 GMT-0400 (Eastern Daylight Time),308,necklace
26,5,5,Mon Mar 31 2025 18:11:45 GMT-0400 (Eastern Daylight Time),308,necklace
27,0,0,Mon Mar 31 2025 18:11:48 GMT-0400 (Eastern Daylight Time),308,necklace
28,4,3,Mon Mar 31 2025 18:11:52 GMT-0400 (Eastern Daylight Time),308,necklace
29,3,3,Mon Mar 31 2025 18:11:54 GMT-0400 (Eastern Daylight Time),308,necklace
30,1,2,Mon Mar 31 2025 18:11:57 GMT-0400 (Eastern Daylight Time),308,necklace
31,2,2,Mon Mar 31 2025 18:11:59 GMT-0400 (Eastern Daylight Time),308,necklace
32,2,2,Mon Mar 31 2025 18:12:02 GMT-0400 (Eastern Daylight Time),308,necklace
33,2,2,Mon Mar 31 2025 18:12:04 GMT-0400 (Eastern Daylight Time),308,necklace
34,2,2,Mon Mar 31 2025 18:12:06 GMT-0400 (Eastern Daylight Time),308,necklace
35,4,4,Mon Mar 31 2025 18:12:09 GMT-0400 (Eastern Daylight Time),308,necklace
36,0,0,Mon Mar 31 2025 18:12:13 GMT-0400 (Eastern Daylight Time),308,necklace
37,0,0,Mon Mar 31 2025 18:12:16 GMT-0400 (Eastern Daylight Time),308,necklace
38,1,1,Mon Mar 31 2025 18:12:19 GMT-0400 (Eastern Daylight Time),308,necklace
39,1,1,Mon Mar 31 2025 18:12:21 GMT-0400 (Eastern Daylight Time),308,necklace
40,4,4,Mon Mar 31 2025 18:12:24 GMT-0400 (Eastern Daylight Time),308,necklace
41,2,2,Mon Mar 31 2025 18:12:27 GMT-0400 (Eastern Daylight Time),308,necklace
42,3,3,Mon Mar 31 2025 18:12:29 GMT-0400 (Eastern Daylight Time),308,necklace
43,5,5,Mon Mar 31 2025 18:12:32 GMT-0400 (Eastern Daylight Time),308,necklace
44,0,1,Mon Mar 31 2025 18:12:35 GMT-0400 (Eastern Daylight Time),308,necklace
45,1,1,Mon Mar 31 2025 18:12:37 GMT-0400 (Eastern Daylight Time),308,necklace
46,3,3,Mon Mar 31 2025 18:12:40 GMT-0400 (Eastern Daylight Time),308,necklace
47,3,4,Mon Mar 31 2025 18:12:43 GMT-0400 (Eastern Daylight Time),308,necklace
48,5,5,Mon Mar 31 2025 18:12:46 GMT-0400 (Eastern Daylight Time),308,necklace
49,0,0,Mon Mar 31 2025 18:12:49 GMT-0400 (Eastern Daylight Time),308,necklace
50,3,2,Mon Mar 31 2025 18:12:52 GMT-0400 (Eastern Daylight Time),308,necklace
51,3,3,Mon Mar 31 2025 18:12:55 GMT-0400 (Eastern Daylight Time),308,necklace
52,5,4,Mon Mar 31 2025 18:12:58 GMT-0400 (Eastern Daylight Time),308,necklace
53,0,0,Mon Mar 31 2025 18:13:00 GMT-0400 (Eastern Daylight Time),308,necklace
54,3,3,Mon Mar 31 2025 18:13:03 GMT-0400 (Eastern Daylight Time),308,necklace
55,1,1,Mon Mar 31 2025 18:13:06 GMT-0400 (Eastern Daylight Time),308,necklace
56,1,1,Mon Mar 31 2025 18:13:09 GMT-0400 (Eastern Daylight Time),308,necklace
57,2,2,Mon Mar 31 2025 18:13:11 GMT-0400 (Eastern Daylight Time),308,necklace
58,3,3,Mon Mar 31 2025 18:13:14 GMT-0400 (Eastern Daylight Time),308,necklace
59,4,4,Mon Mar 31 2025 18:13:16 GMT-0400 (Eastern Daylight Time),308,necklace
60,4,4,Mon Mar 31 2025 18:13:19 GMT-0400 (Eastern Daylight Time),308,necklace
